MarketCode,MarketName,StateCode,StateName,CountyCode,CountyName,TractCode,BlockGroupCode,Latitude,Longitude,True Owner,ManagementCompany,ProjID,Submarket,Name,Address,City,State,Zip,Phone,YearBuilt,Quantity,AreaPerUnit,Level,Status,Estimated_Property_Size,Avg_Effective_Rent,Avg_Effective_Rent_Per_SqFt,Avg_Occupancy,Avg_Occupancy_During_Lease_Up,Avg_Concession,Lease_Up_Months,Market_Grade_Avg,SubMarket_Grade_Avg,Property_Age,PAS_normalized,RI,PTI,Cluster,Cluster_Category
10420,"Akron, OH",OH,Ohio,153,Summit,533501,3,41.1293,-81.64791,Fairfield Properties,Fairfield Residential,75554,North Summit County,Fairway Park Luxury Apartments,3826 Fairway Park Dr,Copley,OH,44321,3306654333,2000,308,1024,2,S,157696.0,1067.8990825688074,1.042870197821101,0.9852385321100918,0.0,0.0,0.0,5.0,4.0,20,0.8529411764705882,1.0,3.4705882352941178,1,Stable Established Properties
10420,"Akron, OH",OH,Ohio,153,Summit,508900,2,41.08002,-81.50677,Burton Carol Management LLC ,Burton Carol Management LLC ,49936,South Summit County,Fir Hill Towers,55 Fir Hill,Akron,OH,44304,8669325686,1968,248,967,12,S,19984.666666666668,867.2018348623853,0.8967961063726845,0.9290458715596333,0.0,13.807339449541283,0.0,3.5,3.0,52,0.6176470588235294,0.0,2.4235294117647057,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,520104,2,41.13956,-81.47531,Haley Residential,Haley Residential,10051871,North Summit County,Forest Ridge,420 Munroe Falls Ave,Cuyahoga Falls,OH,44221,3309288922,1998,100,980,3,S,32666.666666666668,873.7522935779816,0.8915839730387567,0.9726605504587156,0.0,3.9357798165137616,0.0,3.0,3.0,22,0.8382352941176471,1.0,2.3676470588235294,1,Stable Established Properties
10420,"Akron, OH",OH,Ohio,153,Summit,532902,1,41.16007,-81.51108,Richland Residential Inc,Richland Residential Inc,92106,North Summit County,French Mill I,29 French Mill Run,Cuyahoga Falls,OH,44223,3309456000,2015,175,945,3,S,55125.0,1036.8,1.097142857142856,1.0,0.0,0.0,0.0,4.5,4.0,5,0.9632352941176472,0.0,3.1926470588235296,0,High-End New Developments
10420,"Akron, OH",OH,Ohio,153,Summit,530101,2,41.341,-81.40883,PNC Real Estate Finance,A R Building Company,78750,North Summit County,Glenwood Pointe Apartments,3275 Glenbrook Dr,Twinsburg,OH,44087,3304875454,1997,128,1115,2,S,71360.0,913.867469879518,0.819612080609433,0.9821927710843374,0.0,3.0481927710843375,0.0,2.5,2.5,23,0.8308823529411764,0.0,1.9161764705882351,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,530901,2,41.09234,-81.44196,Privately Owned,Privately Managed,10051875,South Summit County,Grand woodlands,14 Whitehall Dr,Tallmadge,OH,44278,3306309092,1965,184,1039,1,S,191176.0,686.3669724770642,0.6606034383802355,0.9830550458715596,0.0,3.073394495412844,0.0,2.0,1.0,55,0.5955882352941176,0.0,1.2191176470588236,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,508000,2,41.14652,-81.55328,A R Building Company,A R Building Company,20568,South Summit County,Hampton Knoll,1660 Hampton Knoll Dr,Akron,OH,44313,3309235688,2005,252,1115,3,S,93660.0,909.7412587412588,0.8159114428172731,0.9452517482517482,0.0,24.65034965034965,0.0,3.5,3.0,15,0.8897058823529411,0.0,2.477941176470588,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,6008,1,41.16994,-81.22757,Insight Management Group,Insight Management Group,10048613,Kent/Portage County,Heatherwood,779 Eastowne Dr,Ravenna,OH,44266,3302967721,1986,75,595,1,S,44625.0,625.6216216216217,1.0514649102884397,0.9787837837837836,0.0,1.3243243243243243,0.0,2.5,3.0,34,0.75,0.0,2.05,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,506100,2,41.10028,-81.58488,A R Building Company,Castle Apartments,10074296,South Summit County,Heritage at White Pond,945 Mull Ave,Akron,OH,44313,3308360868,1972,220,430,2,S,47300.0,603.6046511627907,1.4037317468902115,0.982720930232558,0.0,2.883720930232558,0.0,5.0,4.5,48,0.6470588235294117,0.0,3.479411764705882,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,530603,1,41.16787,-81.47611,Bellwether Enterprise Real Estate,Riverview Management,48621,North Summit County,Heron Springs,911 Heron Springs Pkwy,Stow,OH,44224,3309295600,2002,373,968,3,S,120354.66666666666,1001.2065217391304,1.034304257994969,0.9572717391304346,0.0,31.92391304347826,0.0,4.5,4.0,18,0.8676470588235294,0.0,3.1735294117647057,0,High-End New Developments
10420,"Akron, OH",OH,Ohio,133,Portage,601503,3,41.13873,-81.33025,Summit Management Services Inc,Summit Management Services Inc,39811,Kent/Portage County,Hickory Mills,300 Hickory Mills Cir,Kent,OH,44240,3306738778,1973,107,646,1,S,69122.0,797.0873786407767,1.2338813910847957,0.9324854368932038,0.0,6.611650485436893,0.0,3.5,4.5,47,0.6544117647058824,1.0,2.9808823529411765,1,Stable Established Properties
10420,"Akron, OH",OH,Ohio,153,Summit,530605,2,41.19623,-81.43309,Privately Owned,Banyan Living,17121,North Summit County,Hidden Lake,1941 Hidden Lake Dr,Stow,OH,44224,3306506696,1989,258,853,3,S,73358.0,950.6333333333332,1.1144587729581872,0.95022,0.0,22.013333333333332,0.0,4.5,4.5,31,0.7720588235294118,1.0,3.4044117647058822,1,Stable Established Properties
10420,"Akron, OH",OH,Ohio,153,Summit,507300,3,41.09596,-81.54058,"Executive Properties, Inc.","Executive Properties, Inc.",10074487,South Summit County,Highland Square,733 W Market St,Akron,OH,44303,3302534858,1969,108,1095,10,S,11826.0,877.304347826087,0.8011911852293031,0.944195652173913,0.0,0.0,0.0,2.0,2.0,51,0.625,0.0,1.525,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,533501,2,41.1277,-81.65665,Stile Companies,Stile Companies,20532,North Summit County,Highlands of Heritage Woods,454 Crestmont Ct,Copley,OH,44321,3304228851,1999,128,1016,3,S,43349.33333333333,868.3396226415094,0.8546649829148729,0.97477358490566,0.0,15.0,0.0,2.5,2.5,21,0.8455882352941176,0.0,1.9191176470588236,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,601502,2,41.15372,-81.33344,Windsor Realty and Management,Windsor Realty and Management,80,Kent/Portage County,Holly Park,1652 Mulberry Ct,Kent,OH,44240,3306780823,1990,192,875,2,S,84000.0,1030.2,1.1773714285714283,0.9683066666666668,0.0,8.38,0.0,4.5,5.0,30,0.7794117647058824,0.0,3.455882352941176,0,High-End New Developments
10420,"Akron, OH",OH,Ohio,153,Summit,533501,2,41.13142,-81.6557,Capital Properties,Capital Properties,67886,North Summit County,Hunt Club,100 Hunt Club Dr,Copley,OH,44321,3306664478,1988,260,905,3,S,78433.33333333334,832.0642201834862,0.9194079781032996,0.9832477064220182,0.0,5.743119266055046,0.0,3.0,3.0,32,0.7647058823529411,0.0,2.252941176470588,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,520106,2,41.1195,-81.45654,Botnick Realty Company,Botnick Realty Company,77979,North Summit County,Hunters Lake,1207 Hunters Lake Dr W,Cuyahoga Falls,OH,44221,3309299200,1988,404,897,2,S,181194.0,779.3265306122449,0.8688144153982672,0.9591938775510204,0.0,0.0,0.0,2.5,2.5,32,0.7647058823529411,0.0,1.902941176470588,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,530605,1,41.19094,-81.43374,Privately Owned,Kent Apartments,81,North Summit County,Huntington Hills,4525 Cox Dr,Stow,OH,44224,3306862269,1982,106,1029,2,S,54537.0,806.9466666666667,0.7842047295108522,0.9942466666666668,0.0,0.0933333333333333,0.0,2.0,2.5,38,0.7205882352941176,1.0,1.7941176470588236,1,Stable Established Properties
10420,"Akron, OH",OH,Ohio,133,Portage,601701,1,41.13192,-81.36177,Botnick Realty Company,Botnick Realty Company,63436,Kent/Portage County,Indian Valley Apartments,1928 Mohawk Pl,Kent,OH,44240,3306732188,1970,288,986,2,S,141984.0,664.954128440367,0.6743956677894186,0.9828623853211008,0.0,0.0,0.0,1.0,1.5,50,0.6323529411764706,0.0,0.976470588235294,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,601400,2,41.13873,-81.36036,Keycorp Real Estate Capital Markets,Kent Apartments,61383,Kent/Portage County,Jordan Court Apartments,1645 Franklin Ave Apt 3,Kent,OH,44240,3306780972,1965,159,579,3,S,30687.0,604.9391304347826,1.0447998798528193,0.992017391304348,0.0,0.5391304347826087,0.0,2.5,3.0,55,0.5955882352941176,0.0,2.0191176470588235,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,601200,1,41.15858,-81.32888,Simco Management Corporation,Simco Management Corporation,39917,Kent/Portage County,Kent Village,6600 Alpha DR,Kent,OH,44240,3306736697,1977,298,413,3,S,41024.666666666664,648.0392156862745,1.5691022171580506,0.9994607843137254,0.0,0.0,0.0,4.0,5.0,43,0.6838235294117647,0.0,3.236764705882353,0,High-End New Developments
10420,"Akron, OH",OH,Ohio,153,Summit,510302,4,41.00352,-81.58911,Privately Owned,Privately Managed,79273,South Summit County,Kings Court Apartments,549 5th St Ln E,Barberton,OH,44203,3307534879,1958,128,700,2,S,44800.0,585.9449541284404,0.8370642201834858,0.9764036697247708,0.0,0.018348623853211,0.0,2.5,2.0,62,0.5441176470588236,0.0,1.7088235294117649,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,600402,2,41.23733,-81.3298,Burton Carol Management LLC ,Burton Carol Management LLC ,77624,Kent/Portage County,Lake Park Village,1738 State Route 303,Streetsboro,OH,44241,3306265454,1987,110,752,1,S,82720.0,760.8,1.0117021276595746,0.9604521739130434,0.0,22.06086956521739,0.0,3.0,3.5,33,0.7573529411764706,0.0,2.401470588235294,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,601200,2,41.16153,-81.34406,APT Management,APT Management,10051927,Kent/Portage County,Lake Street,1002 Lake St,Kent,OH,44240,3304228744,1970,116,616,3,S,23818.666666666664,587.5412844036697,0.9538007863695924,0.9629816513761468,0.0,0.0,0.0,2.0,2.5,50,0.6323529411764706,1.0,1.7764705882352942,1,Stable Established Properties
10420,"Akron, OH",OH,Ohio,133,Portage,600301,3,41.31506,-81.36886,Keycorp Real Estate Capital Markets,Western Reserve Property Management,61408,Kent/Portage County,Lakes of Aurora,630 Countrywood Trl,Aurora,OH,44202,3305628649,1989,238,1546,2,S,183974.0,1434.203125,0.9276863680465718,0.96325,0.0,47.921875,0.0,3.5,3.5,31,0.7720588235294118,0.0,2.6044117647058824,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,507203,1,41.13583,-81.55267,Privately Owned,Valley Management Group,10048989,South Summit County,Liberty Commons,1234 Weathervane Ln,Akron,OH,44313,2346787004,1972,28,843,2,S,11802.0,666.811320754717,0.790998008012713,0.939754716981132,0.0,0.0,0.0,2.5,2.0,48,0.6470588235294117,0.0,1.7294117647058824,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,532902,4,41.16412,-81.49277,Privately Owned,KALO Living,10051873,North Summit County,Linden Lane,3504 Wyoga Lake Rd,Cuyahoga Falls,OH,44224,3309203300,2007,144,1150,3,S,55200.0,1072.53125,0.9326358695652174,0.9652916666666664,0.0,11.604166666666666,0.0,4.0,3.5,13,0.9044117647058824,0.0,2.8308823529411766,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,530605,1,41.18941,-81.43327,Aegon Asset Management,Zaremba Group,17411,North Summit County,Mannington Place Townhomes,4320 Mannington Blvd,Stow,OH,44224,3306860800,1990,186,1134,2,S,105462.0,981.7133333333334,0.8657084068195172,0.9860133333333332,0.0,8.513333333333334,0.0,3.5,3.0,30,0.7794117647058824,1.0,2.5558823529411763,1,Stable Established Properties
10420,"Akron, OH",OH,Ohio,153,Summit,530603,2,41.1982,-81.44514,Merryweather Real Estate,Merryweather Real Estate,77396,North Summit County,Meadowbrook Lake Apartments,1493 Mac Dr,Stow,OH,44224,3309283121,1972,92,850,3,S,26066.666666666668,718.6875,0.8455147058823526,0.9702083333333332,0.0,3.2916666666666665,0.0,1.5,2.0,48,0.6470588235294117,0.0,1.3294117647058823,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,532902,4,41.15476,-81.50152,Elon Property Management,Elon Property Management,10000330,North Summit County,Meadowood,3202 Prange Dr,Cuyahoga Falls,OH,44223,3302082063,1985,59,650,2,S,19175.0,655.6792452830189,1.008737300435413,0.9615094339622638,0.0,5.113207547169812,0.0,2.5,3.0,35,0.7426470588235294,0.0,2.0485294117647057,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,530606,3,41.1747,-81.41156,Elon Property Management,Elon Property Management,10647,North Summit County,Millburn,4392 Millburn Ave,Stow,OH,44224,3304741704,1984,52,775,1,S,40300.0,764.6333333333333,0.9866236559139796,0.9653866666666668,0.0,2.36,0.0,3.5,3.5,36,0.7352941176470589,0.0,2.597058823529412,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,531801,5,41.01263,-81.53048,Gross Residential,Gross Residential,13548,South Summit County,Newport Landing,234 Mallard Point Dr,Akron,OH,44319,3306449060,2002,336,926,3,S,103712.0,775.7066666666667,0.8376961843052562,0.9489533333333332,0.0,7.406666666666666,0.0,3.5,2.5,18,0.8676470588235294,0.0,2.323529411764706,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,532702,1,41.35002,-81.53535,Hagefen Properties,Hagefen Properties,63549,North Summit County,Northfield East and West,9315 Lincoln Dr,Northfield,OH,44067,3304674077,1964,118,736,3,S,28949.333333333336,589.3181818181819,0.8007040513833995,0.9737272727272724,0.0,0.0,0.0,0.5,1.5,56,0.5882352941176471,0.0,0.7676470588235293,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,507500,1,41.13712,-81.52788,Redwood Living,Redwood Living,10048868,South Summit County,Northhampton Apartment,1738 Northampton Rd,Akron,OH,44313,3309292478,1981,250,666,1,S,166500.0,664.3771929824561,0.9975633528265118,0.985157894736842,0.0,0.0,0.0,3.5,3.0,39,0.7132352941176471,0.0,2.442647058823529,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,532202,5,41.11437,-81.61474,Haley Residential,Haley Residential,61600,North Summit County,Park Hill at Fairlawn,619 Parkhill Dr,Fairlawn,OH,44333,3308695355,1996,200,1106,3,S,73733.33333333334,1024.7155963302753,0.9265059641322554,0.9781651376146788,0.0,1.3669724770642202,0.0,4.0,3.5,24,0.8235294117647058,0.0,2.8147058823529414,0,High-End New Developments
10420,"Akron, OH",OH,Ohio,153,Summit,506100,1,41.09537,-81.5702,Privately Owned,Privately Managed,10078538,South Summit County,Parkview,515 Nome Ave,Akron,OH,44320,3308360411,1949,46,773,2,S,17779.0,677.0,0.875808538163001,1.0,0.0,0.0,0.0,2.5,2.0,71,0.4779411764705882,0.0,1.6955882352941178,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,530104,4,41.32793,-81.45641,A R Building Company,A R Building Company,20569,North Summit County,Pebble Creek,2170 Pebble Creek Dr,Twinsburg,OH,44087,3309637077,1994,148,1081,2,S,79994.0,902.4128440366972,0.8347944903207187,0.9915963302752294,0.0,3.146788990825688,0.0,2.5,2.5,26,0.8088235294117647,0.0,1.911764705882353,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,601600,3,41.15512,-81.30315,Banyan Living,KALO Living,10044726,Kent/Portage County,Pebblebrook,6115 Pebblebrook Ln,Kent,OH,44240,3306774221,2007,288,1061,3,S,101856.0,975.04,0.9189820923656928,0.94357,0.0,16.64,0.0,3.0,3.5,13,0.9044117647058824,0.0,2.4308823529411763,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,508000,2,41.14561,-81.55347,A R Building Company,Castle Group,10051858,South Summit County,Pheasant Run,1679 Hampton Knoll Dr,Akron,OH,44313,3309289296,1982,144,920,3,S,44160.0,757.5471698113207,0.8234208367514352,0.939141509433962,0.0,10.38679245283019,0.0,3.0,2.0,38,0.7205882352941176,1.0,2.044117647058824,1,Stable Established Properties
10420,"Akron, OH",OH,Ohio,133,Portage,601300,2,41.16133,-81.38586,Cohen Commercial Group,Empire Real Estate & Development,74739,Kent/Portage County,Pinewood Apartments,1200 Spruce Ct,Kent,OH,44240,3306732403,1976,76,508,1,S,38608.0,579.96,1.1416535433070865,0.94634,0.0,1.9,0.0,2.5,3.5,44,0.6764705882352942,0.0,2.1852941176470586,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,600402,2,41.23241,-81.34078,JKG Properties LLC,JKG Properties LLC,78070,Kent/Portage County,Portage Pointe Apartments,9001 Portage Pointe Dr,Streetsboro,OH,44241,3306262388,1999,296,980,3,S,96693.33333333334,813.5827338129496,0.8301864630744387,0.9660071942446044,0.0,3.172661870503597,0.0,2.0,2.5,21,0.8455882352941176,0.0,1.7191176470588236,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,600800,1,41.17059,-81.2294,United Property Management Company,United Property Management Company,10048773,Kent/Portage County,Portage Terraces,4514 Coe Rd,Ravenna,OH,44266,3302970652,1995,60,1229,2,S,36870.0,567.247311827957,0.4615519217477276,0.9504408602150538,0.0,0.0,0.0,0.5,0.5,25,0.8161764705882353,0.0,0.513235294117647,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,520104,2,41.13759,-81.47323,Niederst Management,Privately Managed,98,North Summit County,Portage Towers,2220 High St,Cuyahoga Falls,OH,44221,3309294457,1973,376,878,9,S,36680.88888888889,647.0,0.7369020501138948,0.95796,0.0,18.06,0.0,1.0,1.5,47,0.6544117647058824,0.0,0.9808823529411764,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,530104,5,41.33301,-81.46684,A R Building Company,A R Building Company,20557,North Summit County,Ravenna Woods,10807 Ravenna Rd,Twinsburg,OH,44087,3304259255,1987,128,935,2,S,59840.0,746.7972027972028,0.7987135858793606,0.9707202797202796,0.0,12.13986013986014,0.0,2.0,2.5,33,0.7573529411764706,0.0,1.7014705882352943,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,530502,2,41.159,-81.42915,Burton Carol Management LLC ,Burton Carol Management LLC ,10051860,North Summit County,Ravenswood,3674 Kent Rd,Stow,OH,44224,3306880381,1980,104,841,2,S,43732.0,809.4356435643564,0.9624680660693896,0.9634653465346534,0.0,3.108910891089109,0.0,3.0,3.0,40,0.7058823529411764,0.0,2.2411764705882353,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,601701,1,41.11023,-81.35784,Redwood Living,Redwood Living,92121,Kent/Portage County,Redwood Kent,1202 Jasmine Dr,Kent,OH,44240,3308882196,2017,65,1407,1,S,91455.0,1736.3333333333333,1.2340677564558165,0.8912999999999999,0.0,14.5,0.0,5.0,5.0,3,0.9779411764705882,0.0,3.695588235294118,0,High-End New Developments
10420,"Akron, OH",OH,Ohio,133,Portage,600301,4,41.32131,-81.34978,The Solomon Organization LLC,The Solomon Organization LLC,3006,Kent/Portage County,Residence at Barrington,226 Barrington Pl E,Aurora,OH,44202,3309955446,1999,288,1131,3,S,108576.0,1269.48,1.1224403183023863,0.9563133333333332,0.0,4.14,0.0,4.5,5.0,21,0.8455882352941176,0.0,3.469117647058823,0,High-End New Developments
10420,"Akron, OH",OH,Ohio,133,Portage,601400,3,41.15202,-81.36242,Topanga Management Company,Topanga Management Company,61713,Kent/Portage County,Riverview Apartments,250 River St,Kent,OH,44240,3309682727,1957,61,702,3,S,14274.0,640.234375,0.9120147792022794,1.0,0.0,0.0,0.0,2.0,2.5,63,0.5367647058823529,0.0,1.6573529411764707,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,600402,2,41.2368,-81.3406,LANDQUEST PROPERTIES,LANDQUEST PROPERTIES,82252,Kent/Portage County,Rowanoake Apartments,9121 Ranch Rd,Streetsboro,OH,44241,3306269149,1986,118,625,1,S,73750.0,693.5565217391304,1.1096904347826084,0.9941478260869564,0.0,0.0,0.0,3.0,4.0,34,0.75,0.0,2.5500000000000003,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,601200,2,41.15592,-81.33566,Integrity Realty Group,Kent Apartments,61734,Kent/Portage County,Ryan Place Apartments,182 Dale Dr,Kent,OH,44240,3306735364,1960,135,743,3,S,33435.0,792.265625,1.06630635935397,0.99178125,0.0,0.25,0.0,3.0,3.5,60,0.5588235294117647,0.0,2.361764705882353,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,153,Summit,520500,3,41.14373,-81.47824,"Executive Properties, Inc.","Executive Properties, Inc.",77741,North Summit County,Second Street Apartments,2550 2nd St,Cuyahoga Falls,OH,44221,3303769546,1965,72,738,6,S,8856.0,706.3125,0.9570630081300812,0.9164166666666668,0.0,0.0,0.0,1.5,2.0,55,0.5955882352941176,0.0,1.3191176470588235,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,600401,1,41.26316,-81.36723,Goldberg Companies Inc,Goldberg Companies Inc,13555,Kent/Portage County,"Settler`s Landing I, II, III",725 Bridgeport Ave,Streetsboro,OH,44241,3305281336,2000,223,1210,3,S,89943.33333333333,1054.4466666666667,0.8714435261707985,0.9444533333333334,0.0,16.073333333333334,0.0,3.0,3.5,20,0.8529411764705882,0.0,2.4205882352941175,4,Value-Oriented Stable Assets
10420,"Akron, OH",OH,Ohio,133,Portage,600401,1,41.26316,-81.36723,Goldberg Companies Inc,Goldberg Companies Inc,13556,Kent/Portage County,Settler`s Landing Il,725 Bridgeport Ave,Streetsboro,OH,44241,3305281336,2003,23,1113,3,S,8533.0,991.2666666666668,0.8906259359089542,0.9454399999999998,0.0,13.94,0.0,3.0,3.5,17,0.875,0.0,2.425,4,Value-Oriented Stable Assets
